"site","time","utm_x","utm_y","S","gamma_t","elevation","ndvi","urban","rainfall","temperature","pop_density","river_index","north_index","n_examined","n_pos","prevalence_true"
22,6,870732.990441929,1436123.63732379,1.79582611101309,0.0808382362852184,248.64412452172,0.270332942629139,1,945.193452568768,28.6798275731775,40.7293128551784,0.0360099055669037,1.51541084855775,176,174,0.993823495463856
23,1,977157.643000759,1170676.3229993,0.0817584370581932,0.398199853551786,354.281308790962,0.472878155505621,0,1256.15135830588,25.452741537603,140.174479726857,0.0219625200170186,0.468454170019175,62,59,0.952120919418212
23,2,977157.643000759,1170676.3229993,0.0817584370581932,0.0258596631665218,354.281308790962,0.472878155505621,0,1256.15135830588,25.452741537603,140.174479726857,0.0219625200170186,0.468454170019175,169,155,0.931990370340059
23,3,977157.643000759,1170676.3229993,0.0817584370581932,0.032948432077298,354.281308790962,0.472878155505621,0,1256.15135830588,25.452741537603,140.174479726857,0.0219625200170186,0.468454170019175,133,121,0.932438313533409
23,4,977157.643000759,1170676.3229993,0.0817584370581932,-0.464993083816381,354.281308790962,0.472878155505621,0,1256.15135830588,25.452741537603,140.174479726857,0.0219625200170186,0.468454170019175,177,153,0.893482782658124
23,5,977157.643000759,1170676.3229993,0.0817584370581932,-0.588357603050111,354.281308790962,0.472878155505621,0,1256.15135830588,25.452741537603,140.174479726857,0.0219625200170186,0.468454170019175,118,102,0.881159448947297
23,6,977157.643000759,1170676.3229993,0.0817584370581932,0.0808382362852184,354.281308790962,0.472878155505621,0,1256.15135830588,25.452741537603,140.174479726857,0.0219625200170186,0.468454170019175,147,141,0.935393468348751
24,1,38896.9438586537,903486.901183701,0.864391887384827,0.398199853551786,212.850583710043,0.758394900978338,1,1767.25815320319,21.66122444384,36.1749892820984,0.132565279352516,-0.585373593567676,96,91,0.958516745415723
24,2,38896.9438586537,903486.901183701,0.864391887384827,0.0258596631665218,212.850583710043,0.758394900978338,1,1767.25815320319,21.66122444384,36.1749892820984,0.132565279352516,-0.585373593567676,198,183,0.940908399516747
24,3,38896.9438586537,903486.901183701,0.864391887384827,0.032948432077298,212.850583710043,0.758394900978338,1,1767.25815320319,21.66122444384,36.1749892820984,0.132565279352516,-0.585373593567676,184,172,0.941301303864629
24,4,38896.9438586537,903486.901183701,0.864391887384827,-0.464993083816381,212.850583710043,0.758394900978338,1,1767.25815320319,21.66122444384,36.1749892820984,0.132565279352516,-0.585373593567676,199,179,0.906946110725085
24,5,38896.9438586537,903486.901183701,0.864391887384827,-0.588357603050111,212.850583710043,0.758394900978338,1,1767.25815320319,21.66122444384,36.1749892820984,0.132565279352516,-0.585373593567676,70,63,0.895999088705675
24,6,38896.9438586537,903486.901183701,0.864391887384827,0.0808382362852184,212.850583710043,0.758394900978338,1,1767.25815320319,21.66122444384,36.1749892820984,0.132565279352516,-0.585373593567676,176,166,0.943892117874215
25,1,211905.294606398,1337532.2842282,1.20245311934496,0.398199853551786,299.195806016151,0.339976713449831,0,1089.50946152359,26.1346884673635,18.6928877821661,0.800857410398857,1.12655449176147,150,150,0.995456635852172
25,2,211905.294606398,1337532.2842282,1.20245311934496,0.0258596631665218,299.195806016151,0.339976713449831,0,1089.50946152359,26.1346884673635,18.6928877821661,0.800857410398857,1.12655449176147,65,65,0.993420489205958
25,3,211905.294606398,1337532.2842282,1.20245311934496,0.032948432077298,299.195806016151,0.339976713449831,0,1089.50946152359,26.1346884673635,18.6928877821661,0.800857410398857,1.12655449176147,58,57,0.993466661273572
25,4,211905.294606398,1337532.2842282,1.20245311934496,-0.464993083816381,299.195806016151,0.339976713449831,0,1089.50946152359,26.1346884673635,18.6928877821661,0.800857410398857,1.12655449176147,84,84,0.989295627351477
25,5,211905.294606398,1337532.2842282,1.20245311934496,-0.588357603050111,299.195806016151,0.339976713449831,0,1089.50946152359,26.1346884673635,18.6928877821661,0.800857410398857,1.12655449176147,89,87,0.987907174128204
25,6,211905.294606398,1337532.2842282,1.20245311934496,0.0808382362852184,299.195806016151,0.339976713449831,0,1089.50946152359,26.1346884673635,18.6928877821661,0.800857410398857,1.12655449176147,192,192,0.993770264649065
26,1,148619.812178456,1356292.45836581,1.06204675509637,0.398199853551786,222.830867321345,0.356703178172457,0,1084.42399270938,26.0600499178152,14.7753629481244,0.640391079037623,1.20054691339852,152,151,0.994143135264446
26,2,148619.812178456,1356292.45836581,1.06204675509637,0.0258596631665218,222.830867321345,0.356703178172457,0,1084.42399270938,26.0600499178152,14.7753629481244,0.640391079037623,1.20054691339852,156,156,0.991523344953252
26,3,148619.812178456,1356292.45836581,1.06204675509637,0.032948432077298,222.830867321345,0.356703178172457,0,1084.42399270938,26.0600499178152,14.7753629481244,0.640391079037623,1.20054691339852,52,52,0.991582717527663
26,4,148619.812178456,1356292.45836581,1.06204675509637,-0.464993083816381,222.830867321345,0.356703178172457,0,1084.42399270938,26.0600499178152,14.7753629481244,0.640391079037623,1.20054691339852,63,62,0.986225606671137
26,5,148619.812178456,1356292.45836581,1.06204675509637,-0.588357603050111,222.830867321345,0.356703178172457,0,1084.42399270938,26.0600499178152,14.7753629481244,0.640391079037623,1.20054691339852,87,84,0.984445205290707
26,6,148619.812178456,1356292.45836581,1.06204675509637,0.0808382362852184,222.830867321345,0.356703178172457,0,1084.42399270938,26.0600499178152,14.7753629481244,0.640391079037623,1.20054691339852,190,189,0.991973160172718
27,1,1004630.36912794,1269830.21095813,0.695483578329439,0.398199853551786,337.52329030039,0.410157615985208,1,1136.40845361425,26.9900352815164,43.9223742520803,0.0106733454100433,0.859529233128188,85,84,0.978243922509532
27,2,1004630.36912794,1269830.21095813,0.695483578329439,0.0258596631665218,337.52329030039,0.410157615985208,1,1136.40845361425,26.9900352815164,43.9223742520803,0.0106733454100433,0.859529233128188,196,189,0.968736026095779
27,3,1004630.36912794,1269830.21095813,0.695483578329439,0.032948432077298,337.52329030039,0.410157615985208,1,1136.40845361425,26.9900352815164,43.9223742520803,0.0106733454100433,0.859529233128188,79,76,0.968950008455254
27,4,1004630.36912794,1269830.21095813,0.695483578329439,-0.464993083816381,337.52329030039,0.410157615985208,1,1136.40845361425,26.9900352815164,43.9223742520803,0.0106733454100433,0.859529233128188,98,96,0.94991604776161
27,5,1004630.36912794,1269830.21095813,0.695483578329439,-0.588357603050111,337.52329030039,0.410157615985208,1,1136.40845361425,26.9900352815164,43.9223742520803,0.0106733454100433,0.859529233128188,73,69,0.943710341698381
27,6,1004630.36912794,1269830.21095813,0.695483578329439,0.0808382362852184,337.52329030039,0.410157615985208,1,1136.40845361425,26.9900352815164,43.9223742520803,0.0106733454100433,0.859529233128188,71,69,0.97035890565251
28,1,1052189.03548903,1424907.20133371,1.41967998556522,0.398199853551786,215.795328306261,0.326250899557635,1,800.707567667875,26.3645690809152,44.0797782055517,0.00282823510852858,1.47117185296237,50,49,0.991404828180787
28,2,1052189.03548903,1424907.20133371,1.41967998556522,0.0258596631665218,215.795328306261,0.326250899557635,1,800.707567667875,26.3645690809152,44.0797782055517,0.00282823510852858,1.47117185296237,97,95,0.987575494063616
28,3,1052189.03548903,1424907.20133371,1.41967998556522,0.032948432077298,215.795328306261,0.326250899557635,1,800.707567667875,26.3645690809152,44.0797782055517,0.00282823510852858,1.47117185296237,167,166,0.987662174276819
28,4,1052189.03548903,1424907.20133371,1.41967998556522,-0.464993083816381,215.795328306261,0.326250899557635,1,800.707567667875,26.3645690809152,44.0797782055517,0.00282823510852858,1.47117185296237,195,194,0.979860544109291
28,5,1052189.03548903,1424907.20133371,1.41967998556522,-0.588357603050111,215.795328306261,0.326250899557635,1,800.707567667875,26.3645690809152,44.0797782055517,0.00282823510852858,1.47117185296237,105,100,0.977276386296257
28,6,1052189.03548903,1424907.20133371,1.41967998556522,0.0808382362852184,215.795328306261,0.326250899557635,1,800.707567667875,26.3645690809152,44.0797782055517,0.00282823510852858,1.47117185296237,53,53,0.988232316370202
29,1,414435.03667985,931165.443099051,0.0405829400597563,0.398199853551786,238.810015371918,0.70064965917348,0,1723.13972830145,22.0100272593187,146.849436209982,0.981145960050489,-0.476206038475885,187,180,0.970362166972286
29,2,414435.03667985,931165.443099051,0.0405829400597563,0.0258596631665218,238.810015371918,0.70064965917348,0,1723.13972830145,22.0100272593187,146.849436209982,0.981145960050489,-0.476206038475885,126,123,0.95755920440131
29,3,414435.03667985,931165.443099051,0.0405829400597563,0.032948432077298,238.810015371918,0.70064965917348,0,1723.13972830145,22.0100272593187,146.849436209982,0.981145960050489,-0.476206038475885,164,155,0.957846356364453
29,4,414435.03667985,931165.443099051,0.0405829400597563,-0.464993083816381,238.810015371918,0.70064965917348,0,1723.13972830145,22.0100272593187,146.849436209982,0.981145960050489,-0.476206038475885,126,116,0.932480056107678
29,5,414435.03667985,931165.443099051,0.0405829400597563,-0.588357603050111,238.810015371918,0.70064965917348,0,1723.13972830145,22.0100272593187,146.849436209982,0.981145960050489,-0.476206038475885,106,97,0.924286123274573
29,6,414435.03667985,931165.443099051,0.0405829400597563,0.0808382362852184,238.810015371918,0.70064965917348,0,1723.13972830145,22.0100272593187,146.849436209982,0.981145960050489,-0.476206038475885,66,62,0.959738147996979
30,1,651262.789504522,1384730.44664612,1.73158400102146,0.398199853551786,248.420807833904,0.423302426736661,0,1063.37318686065,27.4395193866193,53.4912414073935,0.336907715773441,1.31270981785296,71,71,0.996603772128937
30,2,651262.789504522,1384730.44664612,1.73158400102146,0.0258596631665218,248.420807833904,0.423302426736661,0,1063.37318686065,27.4395193866193,53.4912414073935,0.336907715773441,1.31270981785296,167,166,0.995079182868502
30,3,651262.789504522,1384730.44664612,1.73158400102146,0.032948432077298,248.420807833904,0.423302426736661,0,1063.37318686065,27.4395193866193,53.4912414073935,0.336907715773441,1.31270981785296,181,181,0.995113772217191
30,4,651262.789504522,1384730.44664612,1.73158400102146,-0.464993083816381,248.420807833904,0.423302426736661,0,1063.37318686065,27.4395193866193,53.4912414073935,0.336907715773441,1.31270981785296,94,93,0.991985809086756
30,5,651262.789504522,1384730.44664612,1.73158400102146,-0.588357603050111,248.420807833904,0.423302426736661,0,1063.37318686065,27.4395193866193,53.4912414073935,0.336907715773441,1.31270981785296,148,147,0.990943102067934
30,6,651262.789504522,1384730.44664612,1.73158400102146,0.0808382362852184,248.420807833904,0.423302426736661,0,1063.37318686065,27.4395193866193,53.4912414073935,0.336907715773441,1.31270981785296,128,128,0.995341193502629
31,1,393252.746278665,557603.064164073,0.397264974592161,0.398199853551786,273.972930075055,0.877449033855814,1,2167.53608143047,19.8129038051954,203.367483922756,0.757258597348213,-1.94958175701357,149,143,0.929448793600028
31,2,393252.746278665,557603.064164073,0.397264974592161,0.0258596631665218,273.972930075055,0.877449033855814,1,2167.53608143047,19.8129038051954,203.367483922756,0.757258597348213,-1.94958175701357,114,100,0.900779222354022
31,3,393252.746278665,557603.064164073,0.397264974592161,0.032948432077298,273.972930075055,0.877449033855814,1,2167.53608143047,19.8129038051954,203.367483922756,0.757258597348213,-1.94958175701357,189,168,0.901410990750676
31,4,393252.746278665,557603.064164073,0.397264974592161,-0.464993083816381,273.972930075055,0.877449033855814,1,2167.53608143047,19.8129038051954,203.367483922756,0.757258597348213,-1.94958175701357,173,144,0.847491438273483
31,5,393252.746278665,557603.064164073,0.397264974592161,-0.588357603050111,273.972930075055,0.877449033855814,1,2167.53608143047,19.8129038051954,203.367483922756,0.757258597348213,-1.94958175701357,126,107,0.830854511621017
31,6,393252.746278665,557603.064164073,0.397264974592161,0.0808382362852184,273.972930075055,0.877449033855814,1,2167.53608143047,19.8129038051954,203.367483922756,0.757258597348213,-1.94958175701357,193,175,0.90558586656068
32,1,202235.863447178,1428988.54231362,1.26095226726933,0.398199853551786,227.024954245991,0.281494544775518,0,856.827251732539,28.0215879543044,6.95902957794395,0.834203714857649,1.48726916103717,146,146,0.997079726929066
32,2,202235.863447178,1428988.54231362,1.26095226726933,0.0258596631665218,227.024954245991,0.281494544775518,0,856.827251732539,28.0215879543044,6.95902957794395,0.834203714857649,1.48726916103717,80,80,0.995767889630235
32,3,202235.863447178,1428988.54231362,1.26095226726933,0.032948432077298,227.024954245991,0.281494544775518,0,856.827251732539,28.0215879543044,6.95902957794395,0.834203714857649,1.48726916103717,78,77,0.995797658373971
32,4,202235.863447178,1428988.54231362,1.26095226726933,-0.464993083816381,227.024954245991,0.281494544775518,0,856.827251732539,28.0215879543044,6.95902957794395,0.834203714857649,1.48726916103717,177,175,0.993104457519576
32,5,202235.863447178,1428988.54231362,1.26095226726933,-0.588357603050111,227.024954245991,0.281494544775518,0,856.827251732539,28.0215879543044,6.95902957794395,0.834203714857649,1.48726916103717,180,177,0.992206151628626
32,6,202235.863447178,1428988.54231362,1.26095226726933,0.0808382362852184,227.024954245991,0.281494544775518,0,856.827251732539,28.0215879543044,6.95902957794395,0.834203714857649,1.48726916103717,142,141,0.995993377482419
33,1,952723.95952469,1348959.64839451,1.33038561518803,0.398199853551786,243.634953204011,0.329840635644948,0,1092.5713672793,27.4820816317086,74.9823272802382,0.0166297518596978,1.17162541388571,94,94,0.991512787271434
33,2,952723.95952469,1348959.64839451,1.33038561518803,0.0258596631665218,243.634953204011,0.329840635644948,0,1092.5713672793,27.4820816317086,74.9823272802382,0.0166297518596978,1.17162541388571,196,193,0.987730956019891
33,3,952723.95952469,1348959.64839451,1.33038561518803,0.032948432077298,243.634953204011,0.329840635644948,0,1092.5713672793,27.4820816317086,74.9823272802382,0.0166297518596978,1.17162541388571,56,55,0.98781656502491
33,4,952723.95952469,1348959.64839451,1.33038561518803,-0.464993083816381,243.634953204011,0.329840635644948,0,1092.5713672793,27.4820816317086,74.9823272802382,0.0166297518596978,1.17162541388571,89,89,0.980110595429942
33,5,952723.95952469,1348959.64839451,1.33038561518803,-0.588357603050111,243.634953204011,0.329840635644948,0,1092.5713672793,27.4820816317086,74.9823272802382,0.0166297518596978,1.17162541388571,91,89,0.97755778764398
33,6,952723.95952469,1348959.64839451,1.33038561518803,0.0808382362852184,243.634953204011,0.329840635644948,0,1092.5713672793,27.4820816317086,74.9823272802382,0.0166297518596978,1.17162541388571,177,174,0.988379656523504
34,1,618162.258871156,1031284.31508513,-0.332871948124812,0.398199853551786,263.375855503499,0.700624824139418,0,1473.27449791717,23.5303942556275,50.422571999843,0.671674349773133,-0.0813249603217522,177,170,0.955271051633692
34,2,618162.258871156,1031284.31508513,-0.332871948124812,0.0258596631665218,263.375855503499,0.700624824139418,0,1473.27449791717,23.5303942556275,50.422571999843,0.671674349773133,-0.0813249603217522,132,119,0.936376457512133
